1.0,0.0
0.0000015733777
-0.000012076032
-0.00000008434901
0.0000063285315
0.0000000031933212
-0.000013713679
-0.000011968424
0.000016714908
-0.000011747043
-0.0000010480323
0.0000001358866
-0.000010574085
-0.0000015386679
-0.00000810276
-0.00000016289185
0.000000006266436
0.0000052359073
0.00001589598
-0.000013356993
-0.000014403949
-0.0000013529942
-0.000012553545
-0.0000025099534
-0.00002843616
-0.0000030216645
-0.000016681126
-0.000026231823
-0.0000025610125
-0.00001288943
-0.000002688144
-0.0000024629142
-0.000013673472
-0.0000022304223
-0.000028398657
-0.000015325955
-0.0000012850675
-0.00003154829
-0.0000014724251
-0.000012366408
-0.0000023389548
-0.000020678342
-0.000013390064
-0.0000026977923
-0.000011534871
-0.000010041742
-0.000002252557
-0.000027971357
-0.000017874643
-0.000031071486

